Date,Open,High,Low,Close,Adj Close,Volume
2006-08-07,36.910000,37.310001,36.259998,36.529999,32.262939,528501400
2006-08-14,36.840000,38.980000,36.700001,38.790001,34.258965,605692000
2006-08-21,38.500000,38.810001,37.919998,38.320000,33.843849,417341500
2006-08-28,38.290001,39.209999,38.180000,39.080002,34.515083,391159900
2006-09-04,39.099998,39.480000,38.360001,38.720001,34.197128,395975800
2006-09-11,38.410000,40.459999,38.320000,40.110001,35.424755,618475800
2006-09-18,40.119999,40.669998,39.520000,39.869999,35.233051,616386300
2006-09-25,40.040001,40.950001,39.680000,40.650002,35.922348,534234600
2006-10-02,40.599998,41.560001,39.880001,41.410000,36.593952,539790000
2006-10-09,41.360001,42.520000,41.169998,42.430000,37.495331,473259600
2006-10-16,42.430000,42.619999,41.590000,42.000000,37.115345,542185300
2006-10-23,41.919998,42.919998,41.820000,42.209999,37.300922,615537400
2006-10-30,42.160000,42.770000,41.610001,41.930000,37.053478,608152000
2006-11-06,42.070000,43.349998,42.060001,43.029999,38.025562,627932900
2006-11-13,43.049999,44.419998,43.000000,44.299999,39.147842,536350600
2006-11-20,44.160000,44.860001,44.009998,44.650002,39.457142,296891900
2006-11-27,44.509998,44.610001,43.259998,43.660000,38.582279,685306900
2006-12-04,43.790001,44.549999,43.470001,43.900002,38.794369,511422200
2006-12-11,43.830002,44.759998,43.560001,44.430000,39.262722,471999200
2006-12-18,44.580002,44.750000,42.930000,42.930000,37.983398,521148200
2006-12-25,42.930000,43.610001,42.880001,43.160000,38.186909,249146300
2007-01-01,43.459999,44.209999,42.520000,43.849998,38.797398,443501800
2007-01-08,43.889999,45.349998,43.630001,45.310001,40.089161,627296300
2007-01-15,45.349998,45.400002,43.910000,44.169998,39.080532,539407200
2007-01-22,44.209999,44.470001,43.290001,43.570000,38.549664,678782500
2007-01-29,43.459999,44.400002,43.330002,44.160000,39.071663,577124700
2007-02-05,44.139999,44.720001,43.639999,43.880001,38.823933,558275700
2007-02-12,43.869999,44.860001,43.590000,44.709999,39.558304,536752700
2007-02-19,44.639999,45.549999,44.430000,45.259998,40.044937,419304500
2007-02-26,45.480000,45.500000,42.240002,42.480000,37.585266,1049581500
2007-03-05,42.150002,43.340000,42.060001,42.930000,37.983398,696914800
2007-03-12,42.869999,43.279999,42.099998,42.830002,37.894920,665084800
2007-03-19,43.060001,44.450001,42.950001,44.119999,39.060883,531389000
2007-03-26,44.139999,44.320000,43.099998,43.529999,38.538532,578277200
2007-04-02,43.669998,44.580002,43.299999,44.560001,39.450420,334799600
2007-04-09,44.709999,44.750000,43.950001,44.650002,39.530109,461800300
2007-04-16,44.830002,45.669998,44.720001,45.400002,40.194111,454448400
2007-04-23,45.459999,46.700001,45.330002,46.570000,41.229946,496109900
2007-04-30,46.490002,46.889999,45.660000,46.630001,41.283077,511901900
2007-05-07,46.660000,46.970001,46.070000,46.779999,41.415871,534612000
2007-05-14,46.770000,46.880001,45.910000,46.709999,41.353882,657589000
2007-05-21,46.740002,47.369999,45.970001,46.450001,41.123707,623492900
2007-05-28,46.500000,47.770000,46.349998,47.439999,42.000191,466286400
2007-06-04,47.270000,47.639999,46.160000,46.910000,41.530968,798070700
2007-06-11,46.880001,47.869999,46.450001,47.759998,42.283501,600963700
2007-06-18,47.849998,47.919998,47.080002,47.290001,41.900112,643734000
2007-06-25,47.299999,47.880001,46.700001,47.599998,42.174778,647351700
2007-07-02,47.709999,48.910000,47.680000,48.860001,43.291183,255059200
2007-07-09,48.900002,49.970001,48.320000,49.900002,44.212643,452688800
2007-07-16,49.889999,50.660000,49.639999,50.049999,44.345558,627834200
2007-07-23,50.220001,50.310001,47.990002,47.990002,42.520344,1018128600
2007-07-30,48.220001,48.990002,46.980000,47.419998,42.015305,1071313900
2007-08-06,47.470001,49.060001,46.630001,47.279999,41.891266,1012234600
2007-08-13,47.680000,47.880001,44.389999,46.310001,41.031815,1071034300
2007-08-20,46.490002,48.230000,46.080002,48.200001,42.706390,582409000
2007-08-27,48.060001,49.060001,46.709999,48.869999,43.300045,525333400
2007-09-03,48.930000,50.000000,47.950001,48.230000,42.732975,464190800
2007-09-10,48.619999,49.369999,47.810001,49.220001,43.610146,502866000
2007-09-17,49.000000,50.590000,48.590000,50.360001,44.620224,560160300
2007-09-24,50.490002,51.680000,50.330002,51.410000,45.574230,453422800
2007-10-01,51.450001,52.900002,51.340000,52.820000,46.824173,478039100
2007-10-08,52.799999,53.939999,52.279999,53.529999,47.453579,620228200
2007-10-15,53.610001,53.889999,52.389999,52.439999,46.487316,888843200
2007-10-22,52.160000,54.209999,52.020000,53.930000,47.808170,1048229500
2007-10-29,54.189999,55.070000,53.599998,54.419998,48.242561,764802200
2007-11-05,53.860001,54.689999,50.000000,50.000000,44.324276,1170423100
2007-11-12,49.919998,51.439999,48.650002,50.279999,44.572498,1317298500
2007-11-19,50.160000,50.779999,48.849998,49.840000,44.182449,758103400
2007-11-26,49.970001,52.250000,48.900002,51.310001,45.485588,922094200
2007-12-03,51.090000,52.540001,50.380001,52.330002,46.389801,548330800
2007-12-10,52.459999,52.840000,50.889999,50.970001,45.184162,687570300
2007-12-17,50.779999,51.900002,49.180000,51.849998,45.964279,701514800
2007-12-24,52.009998,52.630001,51.430000,51.820000,45.985577,226316200
2007-12-31,51.570000,51.680000,48.209999,48.400002,42.950623,549201000
2008-01-07,48.400002,48.759998,46.459999,47.049999,41.752621,1212408900
2008-01-14,47.689999,48.009998,44.980000,45.349998,40.244038,1201931400
2008-01-21,42.830002,45.869999,41.610001,43.990002,39.037151,1165409200
2008-01-28,44.020000,45.880001,43.570000,45.590000,40.456997,931800000
2008-02-04,45.580002,45.610001,42.150002,43.599998,38.691063,927521400
2008-02-11,43.770000,44.880001,43.450001,43.820000,38.886295,684582800
2008-02-18,44.400002,44.500000,42.599998,43.680000,38.762058,533068100
2008-02-25,43.630001,44.529999,42.849998,42.950001,38.114246,713424000
2008-03-03,42.919998,43.540001,41.380001,42.070000,37.333332,895327700
2008-03-10,42.009998,43.439999,41.169998,42.250000,37.493061,1017681000
2008-03-17,41.290001,43.599998,41.049999,43.090000,38.238487,753985200
2008-03-24,43.279999,45.070000,43.279999,43.490002,38.623611,623641000
2008-03-31,43.650002,46.349998,43.450001,45.860001,40.728420,662920800
2008-04-07,46.139999,46.410000,44.119999,44.279999,39.325203,559823800
2008-04-14,44.209999,46.930000,43.680000,46.709999,41.483276,605510400
2008-04-21,46.619999,47.790001,45.930000,47.150002,41.874065,607533400
2008-04-28,47.259998,49.189999,47.029999,48.770000,43.312778,563254200
2008-05-05,48.770000,49.230000,47.869999,48.209999,42.815449,580336300
2008-05-12,48.279999,50.110001,48.200001,50.009998,44.414047,622464900
2008-05-19,50.049999,50.470001,47.820000,48.200001,42.806561,744915700
2008-05-26,48.299999,50.240002,48.290001,50.009998,44.414047,466493900
2008-06-02,49.919998,50.610001,48.669998,49.029999,43.543720,802627300
2008-06-09,49.130001,49.189999,47.000000,48.369999,42.957550,899830900
2008-06-16,48.119999,49.060001,47.209999,47.419998,42.113838,847352400
2008-06-23,47.610001,48.000000,44.970001,45.650002,40.570190,860186100
2008-06-30,45.509998,46.130001,44.279999,44.630001,39.663692,701101400
2008-07-07,45.040001,46.029999,43.849998,44.560001,39.601482,1059989000
2008-07-14,45.139999,45.820000,43.299999,44.590000,39.628143,1005544800
2008-07-21,45.000000,45.889999,43.860001,45.270000,40.232494,707069100
2008-07-28,45.259998,46.150002,44.209999,44.880001,39.885883,792822800
2008-08-04,44.869999,47.439999,44.299999,47.320000,42.054363,697346400
2008-08-11,47.299999,48.570000,47.139999,48.160000,42.800884,748676600
2008-08-18,48.299999,48.310001,46.380001,47.490002,42.205437,677708100
2008-08-25,47.160000,47.279999,45.919998,46.119999,40.987896,589784800
2008-09-01,46.869999,47.080002,42.810001,43.450001,38.615002,790942600
2008-09-08,44.020000,44.220001,42.169998,43.430000,38.597229,1061396300
2008-09-15,42.400002,43.830002,39.500000,42.900002,38.126190,1993694800
2008-09-22,42.740002,42.840000,40.220001,41.080002,36.533333,839245600
2008-09-29,40.259998,40.380001,36.099998,36.180000,32.175648,1141664500
2008-10-06,35.259998,35.529999,29.379999,31.320000,27.853563,2000251800
2008-10-13,32.860001,36.150002,29.250000,32.299999,28.725092,1752037900
2008-10-20,32.759998,33.259998,28.090000,29.510000,26.243883,1462805800
2008-10-27,29.170000,33.430000,28.660000,32.889999,29.249786,1387410900
2008-11-03,32.810001,34.009998,30.400000,31.190001,27.737942,892460400
2008-11-10,31.969999,31.969999,27.280001,28.980000,25.772551,1067751600
2008-11-17,28.490000,29.230000,25.049999,26.670000,23.718216,1324896800
2008-11-24,27.219999,29.360001,26.980000,29.120001,25.897047,634177100
2008-12-01,28.500000,29.070000,26.840000,28.940001,25.736969,963001800
2008-12-08,29.590000,30.830000,28.469999,29.680000,26.395071,852027400
2008-12-15,29.730000,30.660000,28.740000,29.860001,26.555153,697965900
2008-12-22,29.860001,29.920000,28.740000,29.129999,25.943552,212276100
2008-12-29,29.209999,31.129999,28.459999,31.030001,27.635725,326859000
2009-01-05,30.830000,31.629999,29.920000,30.070000,26.780731,611487900
2009-01-12,30.110001,30.150000,28.070000,29.420000,26.201841,793332200
2009-01-19,29.299999,29.430000,27.959999,28.900000,25.738718,655052200
2009-01-26,28.940001,30.650000,28.750000,29.059999,25.881212,661778800
2009-02-02,28.780001,31.510000,28.740000,31.370001,27.938534,805210200
2009-02-09,31.389999,31.680000,29.639999,30.430000,27.101355,846987400
2009-02-16,29.490000,29.670000,28.389999,28.870001,25.712000,685130000
2009-02-23,29.030001,29.170000,27.389999,27.530001,24.518566,986746600
2009-03-02,27.120001,27.709999,25.709999,26.299999,23.423120,929898700
2009-03-09,26.090000,28.840000,25.629999,28.740000,25.596216,870440500
2009-03-16,28.930000,30.200001,28.190001,29.180000,25.988089,864241700
2009-03-23,29.900000,31.459999,29.200001,30.820000,27.494089,827379400
2009-03-30,30.299999,32.400002,29.620001,32.349998,28.858971,797963200
2009-04-06,31.990000,33.009998,31.209999,32.939999,29.385302,565942400
2009-04-13,32.840000,33.500000,31.850000,33.310001,29.715382,669191100
2009-04-20,32.709999,33.930000,32.060001,33.689999,30.054371,756447800
2009-04-27,33.419998,34.900002,33.349998,34.369999,30.660973,615363100
2009-05-04,34.680000,35.340000,33.880001,34.230000,30.536100,811719400
2009-05-11,33.790001,34.720001,32.959999,33.369999,29.768902,727514500
2009-05-18,33.599998,35.040001,33.310001,33.540001,29.920551,598057300
2009-05-25,33.250000,35.500000,33.180000,35.380001,31.561987,496673000
2009-06-01,35.759998,37.080002,35.610001,36.779999,32.810917,550554000
2009-06-08,36.549999,37.230000,36.119999,36.650002,32.694946,589148900
2009-06-15,36.299999,36.360001,35.450001,36.160000,32.257828,624436400
2009-06-22,35.830002,36.500000,34.770000,36.369999,32.485077,556148100
2009-06-29,36.470001,36.840000,35.500000,35.599998,31.797318,390946400
2009-07-06,35.380001,35.540001,34.299999,34.919998,31.189938,616515400
2009-07-13,34.950001,37.570000,34.480000,37.560001,33.547951,628690700
2009-07-20,37.759998,39.490002,37.610001,39.049999,34.878792,611116600
2009-07-27,39.330002,40.180000,38.869999,39.450001,35.236061,519999300
2009-08-03,39.869999,40.189999,39.240002,39.880001,35.620140,554886200
2009-08-10,39.740002,40.220001,39.049999,39.630001,35.396847,560913100
2009-08-17,38.959999,40.360001,38.459999,40.290001,35.986343,500463400
2009-08-24,40.360001,41.080002,39.669998,40.439999,36.120304,535471500
2009-08-31,40.139999,40.590000,39.020000,40.360001,36.048862,503781100
2009-09-07,40.680000,41.619999,40.459999,41.520000,37.084953,363462700
2009-09-14,41.250000,42.660000,41.209999,42.439999,37.906681,468532500
2009-09-21,42.200001,43.169998,41.580002,41.700001,37.281769,511146300
2009-09-28,41.930000,42.660000,40.720001,40.880001,36.548656,649673100
2009-10-05,41.090000,42.619999,40.830002,42.480000,37.979122,486148200
2009-10-12,42.650002,43.209999,42.279999,42.779999,38.247341,412798200
2009-10-19,42.810001,43.820000,42.590000,43.130001,38.560261,486649500
2009-10-26,43.200001,43.759998,40.919998,40.959999,36.620174,620064500
2009-11-02,41.000000,42.650002,40.639999,42.599998,38.086407,577051300
2009-11-09,42.930000,44.160000,42.880001,44.009998,39.347012,439529100
2009-11-16,44.200001,44.650002,43.279999,43.439999,38.837395,455371000
2009-11-23,43.889999,44.400002,42.900002,43.509998,38.899998,251151600
2009-11-30,43.410000,44.730000,43.110001,44.119999,39.445362,445813800
2009-12-07,44.090000,44.590000,43.320000,44.130001,39.454311,376279900
2009-12-14,44.430000,44.700001,43.759998,44.459999,39.749344,357649800
2009-12-21,44.689999,45.980000,44.669998,45.980000,41.176891,239629100
2009-12-28,46.090000,46.299999,45.750000,45.750000,40.970905,189483500
2010-01-04,46.330002,46.549999,45.919998,46.549999,41.687347,387772100
2010-01-11,46.610001,46.639999,45.529999,45.849998,41.060459,498066600
2010-01-18,45.959999,46.639999,44.040001,44.160000,39.547012,606106500
2010-01-25,44.430000,44.889999,42.630001,42.790001,38.320118,890207300
2010-02-01,42.900002,43.970001,42.119999,42.980000,38.490276,706407500
2010-02-08,42.910000,43.880001,42.639999,43.759998,39.188808,494402600
2010-02-15,44.080002,45.049999,43.849998,44.830002,40.147022,312722200
2010-02-22,45.009998,45.029999,43.830002,44.759998,40.084324,418644100
2010-03-01,44.959999,46.540001,44.950001,46.439999,41.588833,342001300
2010-03-08,46.459999,47.529999,46.400002,47.360001,42.412735,390872700
2010-03-15,47.259998,47.950001,46.910000,47.490002,42.529148,374911100
2010-03-22,47.299999,48.599998,47.250000,48.000000,43.031769,348443800
2010-03-29,48.240002,48.700001,47.790001,48.160000,43.175205,251106600
2010-04-05,48.270000,49.049999,48.139999,49.029999,43.955151,310070500
2010-04-12,49.049999,50.189999,48.860001,49.529999,44.403389,372303600
2010-04-19,49.349998,50.570000,48.900002,50.520000,45.290924,430226500
2010-04-26,50.570000,50.650002,48.980000,49.240002,44.143417,505128300
2010-05-03,49.450001,50.169998,42.639999,45.410000,40.709839,906423600
2010-05-10,47.430000,48.790001,46.380001,46.930000,42.072510,584750500
2010-05-17,47.020000,47.580002,43.490002,44.840000,40.198833,812962900
2010-05-24,44.820000,45.990002,43.230000,45.599998,40.880173,648091100
2010-05-31,45.430000,46.770000,44.939999,45.090000,40.422958,413270300
2010-06-07,45.320000,45.540001,43.590000,45.500000,40.790520,474655000
2010-06-14,45.919998,47.340000,45.410000,47.000000,42.135265,375850600
2010-06-21,47.599998,47.680000,44.950001,45.270000,40.661232,485265300
2010-06-28,45.270000,45.549999,41.770000,42.470001,38.221321,546307700
2010-07-05,43.099998,44.630001,42.250000,44.619999,40.156231,287156100
2010-07-12,44.580002,45.810001,44.299999,44.340000,39.904243,436749500
2010-07-19,44.470001,46.099998,43.860001,46.060001,41.452164,418385400
2010-07-26,46.119999,46.720001,45.070000,45.810001,41.227177,369122300
2010-08-02,46.389999,46.990002,46.049999,46.759998,42.082146,283873400
2010-08-09,47.000000,47.189999,44.450001,44.720001,40.246227,318229300
2010-08-16,44.500000,45.820000,44.299999,44.919998,40.426208,323011600
2010-08-23,45.200001,45.340000,42.970001,44.070000,39.661243,436723700
2010-08-30,43.860001,46.020000,43.180000,46.009998,41.407162,310821100
2010-09-06,45.820000,46.700001,45.630001,46.599998,41.938145,246547100
2010-09-13,46.959999,48.139999,46.939999,47.990002,43.189087,366295800
2010-09-20,48.169998,49.689999,48.110001,49.660000,44.796680,419598800
2010-09-27,49.630001,49.840000,48.590000,49.009998,44.210350,430595900
2010-10-04,48.869999,49.869999,48.200001,49.750000,44.877857,411409600
2010-10-11,49.779999,51.500000,49.259998,51.490002,46.447472,379692600
2010-10-18,51.500000,51.720001,50.419998,51.639999,46.582771,392292900
2010-10-25,51.849998,52.490002,51.419998,52.180000,47.069901,277284300
2010-11-01,52.369999,53.860001,51.980000,53.669998,48.413967,397057000
2010-11-08,53.580002,54.040001,52.110001,52.509998,47.367569,374333800
2010-11-15,52.779999,52.880001,50.849998,52.470001,47.331486,361651000
2010-11-22,52.259998,53.250000,51.770000,52.770000,47.602108,223821700
2010-11-29,52.700001,53.939999,51.880001,53.869999,48.594376,384748800
2010-12-06,53.880001,54.549999,53.680000,54.490002,49.153671,242822200
2010-12-13,54.700001,54.740002,54.029999,54.520000,49.180737,302310500
2010-12-20,54.619999,54.959999,54.160000,54.740002,49.477085,141366300
2010-12-27,54.580002,54.919998,54.209999,54.459999,49.224003,143650300
2011-01-03,54.970001,56.049999,54.919998,55.869999,50.498436,297034500
2011-01-10,55.750000,57.020000,55.580002,57.000000,51.519798,255426800
2011-01-17,56.570000,57.259998,55.650002,55.680000,50.326717,285603900
2011-01-24,55.790001,57.349998,55.470001,55.730000,50.371906,356972100
2011-01-31,55.810001,57.419998,55.389999,57.380001,51.863270,289174900
2011-02-07,57.490002,58.480000,57.400002,58.439999,52.821362,264316000
2011-02-14,58.439999,59.040001,58.230000,58.730000,53.083473,223987800
2011-02-21,57.930000,58.130001,56.130001,57.650002,52.107315,343251700
2011-02-28,57.880001,58.369999,56.700001,57.970001,52.396561,331424600
2011-03-07,58.209999,58.259998,55.820000,56.490002,51.058826,430207100
2011-03-14,56.180000,56.590000,53.770000,54.450001,49.214962,540671700
2011-03-21,55.279999,57.220001,54.500000,56.840000,51.447681,297583700
2011-03-28,57.090000,57.900002,56.230000,57.459999,52.008854,248790800
2011-04-04,57.619999,57.730000,56.650002,56.950001,51.547241,257019800
2011-04-11,57.169998,57.290001,56.150002,56.650002,51.275715,264928400
2011-04-18,56.080002,58.470001,55.320000,58.340000,52.805382,218737700
2011-04-25,58.389999,59.290001,58.279999,59.080002,53.475178,224173500
2011-05-02,59.169998,59.340000,58.080002,58.470001,52.923027,284053600
2011-05-09,58.570000,59.310001,58.240002,58.410000,52.868729,269582200
2011-05-16,58.139999,58.340000,56.980000,57.770000,52.289455,258321500
2011-05-23,56.980000,57.490002,56.470001,57.430000,51.981709,195075100
2011-05-30,57.970001,58.360001,56.270000,56.349998,51.004162,207356900
2011-06-06,56.220001,56.529999,54.590000,54.639999,49.456387,241961200
2011-06-13,54.669998,55.470001,53.619999,53.790001,48.687023,273977700
2011-06-20,53.639999,55.369999,53.639999,54.380001,49.331429,267170600
2011-06-27,54.439999,57.990002,54.320000,57.910000,52.533710,265956100
2011-07-04,57.970001,59.360001,57.830002,59.029999,53.549728,216730800
2011-07-11,58.410000,58.709999,56.869999,57.849998,52.479282,385515300
2011-07-18,57.529999,59.700001,56.980000,59.599998,54.066811,304271500
2011-07-25,59.130001,59.830002,57.439999,58.000000,52.615349,317696900
2011-08-01,58.700001,58.820000,52.320000,53.830002,48.832481,626828500
2011-08-08,52.180000,53.900002,49.930000,53.570000,48.596634,838738100
2011-08-15,53.790001,54.419998,49.990002,50.029999,45.385269,473884100
2011-08-22,51.230000,53.310001,50.060001,53.130001,48.197468,418190800
2011-08-29,53.660000,55.740002,52.990002,53.279999,48.333553,283848200
2011-09-05,52.040001,55.169998,51.910000,53.180000,48.242828,227030700
2011-09-12,52.590000,56.650002,52.570000,56.590000,51.336258,391188500
2011-09-19,55.889999,57.349998,52.750000,54.150002,49.213879,457377100
2011-09-26,54.419998,56.200001,52.459999,52.490002,47.705196,475937400
2011-10-03,52.020000,54.660000,50.099998,54.070000,49.141174,489453300
2011-10-10,54.990002,58.189999,54.889999,58.180000,52.876530,329394200
2011-10-17,57.910000,58.290001,55.790001,57.299999,52.076733,365069400
2011-10-24,57.509998,59.200001,56.209999,58.939999,53.567249,372348000
2011-10-31,58.430000,58.639999,56.119999,57.799999,52.531174,365979000
2011-11-07,57.759998,58.980000,56.230000,57.849998,52.576618,318528300
2011-11-14,57.689999,58.360001,55.299999,55.400002,50.349941,327288200
2011-11-21,54.650002,54.730000,52.869999,52.880001,48.059666,178109200
2011-11-28,54.169998,57.340000,54.139999,56.619999,51.458721,247987100
2011-12-05,57.470001,57.619999,56.009998,57.020000,51.822269,231188900
2011-12-12,56.419998,57.009998,54.580002,54.860001,49.859158,307364000
2011-12-19,55.070000,56.080002,54.169998,56.080002,51.118298,273973700
2011-12-26,55.990002,56.419998,55.439999,55.830002,50.890419,109533900
2012-01-02,56.910000,57.939999,56.560001,57.810001,52.741325,156503300
2012-01-09,57.959999,58.470001,57.430000,58.180000,53.078884,174458200
2012-01-16,58.689999,59.970001,58.490002,59.770000,54.529476,179299700
2012-01-23,59.779999,60.799999,59.410000,60.400002,55.104233,224375300
2012-01-30,59.889999,62.119999,59.660000,62.049999,56.609570,223221500
2012-02-06,61.820000,62.980000,61.660000,62.470001,56.992748,212595000
2012-02-13,62.939999,63.860001,62.630001,63.430000,57.868572,353922100
2012-02-20,63.500000,64.070000,63.090000,63.959999,58.352100,176930900
2012-02-27,63.610001,65.080002,63.330002,64.870003,59.182323,247097500
2012-03-05,64.830002,65.139999,63.230000,65.019997,59.319160,229997500
2012-03-12,65.000000,66.820000,64.720001,66.519997,60.687634,272727600
2012-03-19,66.629997,67.489998,66.449997,66.940002,61.174492,250400500
2012-03-26,67.389999,68.510002,67.199997,67.550003,61.731956,216011600
2012-04-02,67.480003,68.550003,66.910004,67.720001,61.887295,182639500
2012-04-09,66.879997,67.480003,65.919998,66.190002,60.489109,281747300
2012-04-16,66.519997,67.169998,65.239998,65.680000,60.023014,288504300
2012-04-23,65.059998,67.449997,64.449997,67.239998,61.448643,265506100
2012-04-30,67.040001,67.629997,64.690002,64.699997,59.127411,272582400
2012-05-07,64.309998,65.070000,63.480000,64.180000,58.652199,305191600
2012-05-14,63.630001,64.269997,60.759998,60.810001,55.572483,307844900
2012-05-21,60.930000,62.950001,60.849998,62.070000,56.723934,296589000
2012-05-28,62.650002,63.150002,60.389999,60.410000,55.206921,227339400
2012-06-04,60.580002,63.180000,60.040001,62.869999,57.455025,258963800
2012-06-11,63.349998,63.380001,61.680000,62.990002,57.564709,257358300
2012-06-18,62.730000,64.570000,62.619999,63.349998,58.026760,192054300
2012-06-25,62.830002,64.160004,61.540001,64.160004,58.768711,194008000
2012-07-02,64.250000,65.250000,63.650002,64.120003,58.732063,127021000
2012-07-09,64.050003,64.510002,61.860001,63.380001,58.054241,216463600
2012-07-16,63.240002,65.309998,62.630001,64.239998,58.841976,208169800
2012-07-23,62.990002,64.989998,62.150002,64.870003,59.419037,236741100
2012-07-30,65.029999,65.879997,63.910000,65.599998,60.087704,185982100
2012-08-06,65.940002,66.919998,65.800003,66.860001,61.241825,113508600
2012-08-13,66.839996,68.330002,66.500000,68.320000,62.579136,131494100
2012-08-20,68.269997,68.879997,67.599998,68.290001,62.551674,180055900
2012-08-27,68.580002,68.669998,67.470001,68.160004,62.432579,141235100
2012-09-03,68.029999,69.550003,67.419998,69.430000,63.595837,134205100
2012-09-10,69.250000,70.430000,68.209999,70.180000,64.282845,181801600
2012-09-17,70.220001,70.580002,69.870003,70.150002,64.255363,161651500
2012-09-24,69.570000,70.080002,67.849998,68.570000,62.987251,161863700
2012-10-01,68.900002,69.800003,68.129997,68.980003,63.363869,160542100
2012-10-08,68.580002,68.720001,66.550003,66.680000,61.251114,199380400
2012-10-15,66.930000,68.300003,65.599998,65.680000,60.332539,226690300
2012-10-22,65.650002,66.190002,64.650002,65.349998,60.029411,237986900
2012-10-29,65.269997,66.209999,64.730003,65.169998,59.864067,109552500
2012-11-05,65.180000,66.169998,63.160000,63.430000,58.265728,238568800
2012-11-12,63.799999,63.869999,61.310001,62.299999,57.227734,284604600
2012-11-19,62.980000,64.919998,62.959999,64.900002,59.616039,143393700
2012-11-26,64.739998,66.139999,64.250000,65.800003,60.442780,164188800
2012-12-03,66.309998,66.370003,64.529999,64.930000,59.643627,209502400
2012-12-10,64.750000,66.339996,64.470001,64.690002,59.423141,204986100
2012-12-17,64.750000,66.760002,64.599998,65.199997,59.891609,224638600
2012-12-24,65.029999,65.180000,63.599998,63.779999,58.913532,119184900
2012-12-31,63.709999,67.339996,63.580002,66.629997,61.546074,209578900
2013-01-07,66.459999,67.290001,66.169998,67.260002,62.128010,139788000
2013-01-14,66.919998,67.480003,66.330002,67.070000,61.952499,166282300
2013-01-21,67.139999,67.790001,66.559998,67.000000,61.887852,145935200
2013-01-28,67.010002,67.779999,66.629997,67.660004,62.497475,190917100
2013-02-04,67.269997,68.129997,66.459999,67.989998,62.802299,213052300
2013-02-11,68.029999,68.230003,67.559998,67.750000,62.580635,113015400
2013-02-18,67.879997,68.260002,66.230003,67.139999,62.017159,129460400
2013-02-25,67.570000,67.809998,65.959999,67.379997,62.238865,179530400
2013-03-04,67.160004,69.019997,67.070000,68.769997,63.522808,131969300
2013-03-11,68.680000,69.010002,68.339996,68.510002,63.282646,147344000
2013-03-18,67.879997,68.860001,67.620003,68.589996,63.503174,156211500
2013-03-25,68.809998,69.059998,68.010002,68.970001,63.854980,90837300
2013-04-01,69.019997,69.269997,67.190002,67.860001,62.827301,180574100
2013-04-08,67.889999,70.169998,67.690002,69.940002,64.753059,174111600
2013-04-15,69.680000,69.790001,66.879997,68.089996,63.040230,236544200
2013-04-22,68.330002,70.050003,68.080002,69.570000,64.410492,182508000
2013-04-29,69.790001,72.339996,69.760002,72.120003,66.771355,156142900
2013-05-06,72.250000,73.099998,72.089996,73.050003,67.632408,119335400
2013-05-13,72.930000,74.330002,72.860001,74.300003,68.789673,151322200
2013-05-20,74.160004,74.949997,72.760002,73.410004,67.965714,185528000
2013-05-27,74.269997,74.540001,73.120003,73.250000,67.817558,129885500
2013-06-03,73.260002,73.820000,71.470001,73.389999,67.947174,226013100
2013-06-10,73.529999,73.760002,71.550003,72.279999,66.919502,163663000
2013-06-17,72.849998,73.720001,69.839996,70.430000,65.206696,212907400
2013-06-24,69.849998,71.690002,69.150002,71.269997,66.193176,145978100
2013-07-01,71.750000,72.610001,71.349998,72.580002,67.409843,95654100
2013-07-08,72.959999,75.349998,72.379997,75.300003,69.936089,151447500
2013-07-15,75.379997,75.739998,74.370003,74.589996,69.276657,150173400
2013-07-22,74.870003,75.379997,74.199997,75.370003,70.001106,114350100
2013-07-29,75.220001,76.989998,75.029999,76.970001,71.487114,105055900
2013-08-05,76.930000,77.080002,75.870003,76.489998,71.041313,97971900
2013-08-12,76.199997,77.269997,75.290001,75.480003,70.103271,137585500
2013-08-19,75.489998,76.769997,75.139999,76.669998,71.208504,117101600
2013-08-26,76.730003,77.279999,74.959999,75.470001,70.093987,141601200
2013-09-02,76.089996,77.339996,75.540001,76.930000,71.449959,99909200
2013-09-09,77.260002,78.320000,77.230003,78.059998,72.499504,116179400
2013-09-16,78.720001,79.690002,77.669998,78.989998,73.363228,137357900
2013-09-23,79.320000,79.410004,78.400002,79.070000,73.658028,122510400
2013-09-30,78.250000,79.760002,78.000000,79.400002,73.965469,152516300
2013-10-07,78.699997,79.349998,76.349998,79.230003,73.807083,201691300
2013-10-14,78.739998,82.180000,78.680000,82.150002,76.527222,188713500
2013-10-21,82.339996,83.279999,81.550003,82.900002,77.225899,172122600
2013-10-28,82.910004,83.489998,82.400002,82.809998,77.142059,161209700
2013-11-04,83.059998,83.400002,81.370003,82.540001,76.890541,154030100
2013-11-11,82.419998,83.959999,82.000000,83.959999,78.213364,127889800
2013-11-18,83.940002,84.110001,82.459999,83.989998,78.241295,142888600
2013-11-25,84.290001,85.839996,83.980003,85.730003,79.862198,86663100
2013-12-02,85.830002,86.180000,84.779999,86.000000,80.113724,177367000
2013-12-09,86.349998,86.529999,84.709999,84.849998,79.042427,154121100
2013-12-16,85.269997,86.680000,84.050003,86.500000,80.579483,203184100
2013-12-23,87.209999,87.900002,86.949997,87.519997,81.788666,73102800
2013-12-30,87.389999,87.959999,86.620003,86.639999,80.966293,108775400
